Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
618	97.488205	1.8893614	99.75371	95.309044	1000.0	7.6870046	2.7744129	30.155182	4.0977864	2476000	-1.0967255e-08	0.19060524	0.02359786	-0.14683025	-0.049976442	0.050068248	0.47625	1.0	2425.877261400223
619	100.89577	3.2097485	105.44715	96.40324	1000.0	8.122471	2.5621955	28.898375	4.7952814	2480000	-9.536744e-10	0.10606217	0.02900798	-0.04988634	-0.050669234	0.08331054	0.54	1.0	2429.8654868602753
620	101.8434	1.899491	104.45793	99.28275	1000.0	8.260055	2.5639594	29.602175	5.6814485	2484000	2.503395e-08	0.08093283	0.022541264	-0.04177887	-0.05118106	0.04790382	0.45175	1.0	2433.730658054352
621	104.01015	4.030515	108.92906	98.954926	1000.0	8.592617	2.6618447	28.727322	6.110819	2488000	2.0503998e-08	0.05243072	0.010792057	-0.014378939	-0.05165612	0.024953604	0.332	1.0	2437.7129759788513
622	106.297264	1.1473124	108.00431	104.84113	1000.0	8.768846	2.6273284	28.442131	6.6952972	2492000	3.051758e-08	0.06081339	0.013161581	-0.009973381	-0.05217941	0.03078584	0.3635	1.0	2441.5790841579437
623	108.20549	2.2371063	112.004166	106.55239	1000.0	8.888519	2.6182127	28.263712	7.0032673	2496000	7.152557e-09	0.05999085	0.01382623	-0.010116637	-0.052655824	0.03163015	0.418	2.0	2445.4827165603638
624	106.77205	2.1615398	110.4019	104.70128	1000.0	8.774295	2.6064978	28.654043	6.8413653	2500000	-5.4597855e-08	0.0879534	0.027250072	-0.019758448	-0.05346583	0.053429693	0.505	1.0	2449.342588663101
625	106.020676	3.5275226	112.02513	102.95531	1000.0	8.658908	2.609295	28.516504	6.1317883	2504000	9.179115e-09	0.075628385	0.031131221	-0.02222389	-0.05406644	0.07962584	0.55975	1.0	2453.288336753845
626	103.70306	2.1343336	106.8409	101.14831	1000.0	8.573554	2.6200852	27.557386	5.968628	2508000	-3.1471252e-08	0.08233696	0.042917583	-0.03699162	-0.054854494	0.0939349	0.60675	1.0	2457.266646385193
627	101.39986	3.773574	107.46568	97.94863	1000.0	8.309117	2.7338047	28.665783	5.2482753	2512000	1.6689301e-09	0.102924496	0.02857845	-0.050048213	-0.055484824	0.06835583	0.526	2.0	2461.1489837169647
628	102.78638	1.3405067	104.588234	100.922226	1000.0	8.452777	2.6706579	26.975319	5.054302	2516000	-3.4570693e-09	0.07895835	0.027787387	-0.047184065	-0.056741133	0.05468645	0.495	1.0	2465.024784564972
629	109.80791	1.9239606	112.9045	107.90246	1000.0	8.846557	2.7477434	29.46912	6.1198277	2520000	3.4928323e-08	0.07058202	0.026097411	-0.034148067	-0.057843477	0.040446248	0.428	1.0	2469.01988196373
630	111.11741	1.5281965	113.13774	109.031364	1000.0	9.127983	2.9097543	30.627853	7.030259	2524000	2.0503998e-08	0.055842474	0.018276671	-0.020656127	-0.05877082	0.04431311	0.40325	1.0	2472.9376752376556
631	113.00775	1.6611441	115.059166	111.183876	1000.0	9.210823	2.9021378	31.637047	7.269055	2528000	-3.3378602e-09	0.042242423	0.017307626	-0.016987452	-0.059641723	0.055372328	0.299	1.0	2476.974587917328
632	113.85498	1.26848	115.19519	112.22887	1000.0	9.214579	3.0251513	32.570004	7.1180944	2532000	2.1457673e-08	0.060319956	0.03398547	-0.02841185	-0.06071662	0.07271799	0.49075	1.0	2480.875566959381
633	110.27898	2.1614506	113.786316	108.20711	1000.0	8.916248	2.9971375	31.789352	6.935707	2536000	-9.536744e-10	0.04169781	0.036128536	-0.011967244	-0.061691146	0.069958374	0.477	1.0	2484.973512172699
634	102.68933	1.8689666	104.109436	99.47723	1000.0	8.646792	2.9161432	31.293127	6.8393483	2540000	1.0728836e-09	0.12841085	0.037431028	-0.09466252	-0.06269607	0.07879457	0.5375	1.0	2489.339705467224
635	104.4906	2.8627915	108.79109	101.314804	1000.0	8.439298	2.7856576	30.645346	6.6308813	2544000	2.9623509e-08	0.11447148	0.03622554	-0.04742156	-0.06344702	0.10554244	0.54675	1.0	2493.312298297882
636	102.80848	1.9850516	105.29852	99.77865	1000.0	8.241637	2.8531382	31.058022	6.353629	2548000	9.536743e-09	0.05156427	0.064572826	-0.0046668425	-0.06386277	0.17258538	0.6215	1.0	2497.2301530838013
637	101.48903	2.5590115	104.45749	97.39916	1000.0	8.14317	2.9052162	31.586544	6.3099484	2552000	2.7894973e-08	0.16125445	0.04520343	-0.08039204	-0.06426012	0.07835838	0.53125	1.0	2501.1963741779327
638	102.49287	3.0990388	105.326515	97.34472	1000.0	7.9178476	2.9651845	31.925983	6.115856	2556000	-2.861023e-09	0.0797575	0.03832112	-0.022808608	-0.06441488	0.07393594	0.54175	2.0	2505.2170000076294
639	100.122	3.1503108	103.953575	95.83963	1000.0	7.965034	2.925542	32.8908	6.181995	2560000	-3.1471252e-08	0.08106994	0.083105564	-0.01986216	-0.06467743	0.19034103	0.70925	1.0	2510.3624861240387
640	104.762985	2.1544201	107.74923	102.165215	1000.0	8.160425	2.8806498	31.514717	6.364163	2564000	-2.9802322e-08	0.07247671	0.14634897	-0.02767704	-0.06496447	0.4527597	0.81375	1.0	2514.8651025295258
641	110.854355	1.5306406	112.17077	108.246544	1000.0	8.60849	3.1004453	32.457638	6.5801363	2568000	-2.002716e-08	0.07177974	0.11938603	-0.0473954	-0.065239355	0.27157217	0.7495	1.0	2518.813395500183
642	111.25543	2.5571792	114.58442	107.39873	1000.0	8.966977	3.1053176	31.925402	6.796265	2572000	2.2888184e-08	0.0438105	0.08319708	-0.015958443	-0.06551828	0.20833544	0.70225	1.0	2522.8200562000275
643	112.1239	3.0431285	117.15593	109.00088	1000.0	9.251601	3.127476	33.149406	7.0605354	2576000	-1.0848045e-08	0.026433147	0.03371527	-0.007303674	-0.06569646	0.071972236	0.34425	1.0	2527.085648536682
644	113.61869	2.541688	115.853645	109.411285	1000.0	9.1876545	3.1168885	32.021667	7.0523267	2580000	-2.7656554e-08	0.050614808	0.013516645	-0.012557678	-0.06588045	0.039426785	0.32275	1.0	2531.3952283859253
645	113.26813	1.5018084	115.432655	111.217445	1000.0	9.287594	3.1449852	31.52248	7.092439	2584000	1.7166137e-08	0.048843797	0.044782847	-0.018356914	-0.065992564	0.07946408	0.5885	1.0	2535.6112434864044
646	112.70686	1.7907102	115.02524	110.65479	1000.0	9.180856	3.120986	31.171148	7.0773225	2588000	-3.886223e-08	0.041268356	0.104832254	-0.013026811	-0.06606889	0.2852196	0.77475	1.0	2540.660852432251
647	110.69875	2.5324528	112.86466	106.415504	1000.0	8.906905	3.0586624	31.48734	7.003338	2592000	-2.7656554e-08	0.047143783	0.12645692	-0.027486514	-0.066046655	0.2966874	0.771	1.0	2546.220128059387
648	102.08776	2.1134613	104.71248	99.313194	1000.0	8.516195	3.0015879	31.25547	6.3841743	2596000	-4.4107438e-09	0.29003525	0.08043213	-0.26294747	-0.06619208	0.13667916	0.66075	1.0	2553.2398357391357
649	90.86015	2.439756	94.102905	88.292854	1000.0	7.710698	3.1143248	31.288527	4.739757	2600000	-3.3795832e-08	0.5163871	0.038372375	-0.45681673	-0.06654887	0.04753006	0.48525	1.0	2558.881782770157
650	75.76516	1.426609	77.25048	74.118744	1000.0	6.2775793	3.1156247	28.080343	3.5219593	2604000	9.536743e-09	0.5521203	0.09058907	-0.45209515	-0.06703644	0.19519132	0.731	1.0	2566.06893491745
651	95.779335	2.5366914	99.361336	92.60816	1000.0	6.8140674	3.0893593	29.737766	3.1742969	2608000	-6.9618224e-08	0.54941857	0.13586788	-0.49475598	-0.067618735	0.55556875	0.83025	1.0	2572.27730345726
652	107.35288	2.4155672	109.73856	103.42338	1000.0	8.388098	2.8271801	28.477331	5.675657	2612000	-6.341934e-08	0.30414805	0.11494302	-0.2727419	-0.06813748	0.22992219	0.68475	1.0	2577.947386264801
653	111.003006	1.1766783	112.18885	109.07964	1000.0	9.206232	3.0253823	31.085485	7.101017	2616000	2.0980835e-08	0.059801362	0.057411537	-0.027986672	-0.068825856	0.11502686	0.60475	1.0	2583.400135040283
654	110.18671	3.8261642	114.850716	105.999535	1000.0	9.359101	2.9375415	30.287336	7.17338	2620000	6.7949295e-09	0.053104524	0.048969988	-0.021455444	-0.06968242	0.085187264	0.568	1.0	2589.4452242851257
655	109.40515	3.906207	113.35707	103.226105	1000.0	9.221737	2.877968	30.02592	7.213534	2624000	-1.1444092e-08	0.06556848	0.037042014	-0.02696408	-0.07071491	0.06968118	0.5	1.0	2595.8214490413666
656	114.283455	0.78204143	115.6335	113.739296	1000.0	9.272105	2.9421244	31.654558	7.166797	2628000	-1.5497207e-08	0.035287153	0.026200479	-0.011390837	-0.07165714	0.039392997	0.41175	1.0	2601.3565468788147
657	112.359	2.2743073	114.7425	108.66715	1000.0	9.218199	2.9197004	31.866629	7.1941795	2632000	4.053116e-09	0.0496265	0.0405009	-0.018799093	-0.07221635	0.09550511	0.58	1.0	2607.9410378932953
658	109.33301	2.234117	111.55643	105.62732	1000.0	9.160031	2.8474648	31.383394	7.0776215	2636000	8.5830685e-09	0.069497414	0.040389992	-0.034502044	-0.072419934	0.06407594	0.4465	1.0	2613.80974817276
659	110.28278	1.7352186	112.95901	108.520134	1000.0	9.034623	2.851865	31.34942	6.9763417	2640000	2.0742416e-08	0.04900469	0.064198814	-0.021038694	-0.07255536	0.12786984	0.6885	1.0	2618.7423224449158
660	108.47988	1.6321238	110.716705	106.55851	1000.0	8.863547	2.8832357	30.727438	6.9372864	2644000	-4.339218e-08	0.052842073	0.051847	-0.014374539	-0.07334531	0.10065745	0.6075	1.0	2623.577671289444
661	106.41667	2.900097	111.08586	103.12614	1000.0	8.807402	2.7952895	30.458338	6.891346	2648000	1.7166137e-08	0.18576385	0.017904487	-0.0900969	-0.073735364	0.0351212	0.4055	1.0	2628.6888675689697
662	104.08583	2.4508157	107.36342	100.6467	1000.0	8.57274	2.6417053	29.055365	6.7845173	2652000	1.7344952e-08	0.055730693	0.010900009	-0.014566142	-0.074053235	0.024359807	0.351	1.0	2633.1356983184814
663	102.93626	2.642905	106.68906	99.99567	1000.0	8.474674	2.7200687	30.857908	6.761792	2656000	2.861023e-09	0.16232955	0.020097798	-0.05515775	-0.07444714	0.0380345	0.46525	1.0	2637.568051338196
664	103.17688	0.7788835	104.24382	102.36864	1000.0	8.22758	2.6454198	28.725056	6.4181786	2660000	1.3589859e-08	0.1089595	0.03624563	-0.061158083	-0.07466108	0.07643961	0.58	1.0	2642.0088810920715
665	105.08588	1.7221797	107.84422	103.577705	1000.0	8.336726	2.7780883	29.437296	6.4498196	2664000	-8.5830685e-09	0.082871266	0.10003429	-0.03568088	-0.074748434	0.21381424	0.7175	1.0	2645.7869243621826
666	104.82121	2.7463837	107.32478	100.57141	1000.0	8.416291	2.7962563	30.642506	6.1147704	2668000	-2.0503998e-08	0.04954792	0.07113317	-0.029121706	-0.074836664	0.10992735	0.62125	1.0	2649.546127796173
667	109.036736	1.4696556	110.91435	106.92652	1000.0	8.561395	2.9157307	30.948753	6.6479087	2672000	5.0544738e-08	0.044982288	0.062458374	-0.023514424	-0.075132474	0.11908286	0.6585	1.0	2653.477273464203
668	106.29921	2.6238103	110.28396	103.3749	1000.0	8.507758	2.890847	30.865446	6.510714	2676000	-1.8835069e-08	0.034104344	0.078683704	-0.012956394	-0.07570768	0.21398859	0.7155	1.0	2657.3347096443176
669	103.32172	4.099343	107.47354	96.99259	1000.0	8.452989	2.934272	31.714453	5.7878942	2680000	-1.0967255e-08	0.07468201	0.06829839	-0.045322035	-0.07648252	0.25672644	0.7265	1.0	2661.2548723220825
670	106.72842	2.704968	110.60322	102.958115	1000.0	8.528634	2.8535724	30.427063	6.621303	2684000	1.4305115e-09	0.06083885	0.07423426	-0.03949718	-0.07729331	0.1949522	0.7205	1.0	2665.1962716579437
671	106.72743	2.5715933	109.46033	103.108536	1000.0	8.632572	2.995292	31.117823	6.066387	2688000	2.709031e-08	0.07334861	0.044846088	-0.019062497	-0.078398846	0.07097261	0.5825	1.0	2668.98441362381
672	104.32042	2.8982828	109.182465	101.57748	1000.0	8.5100355	2.9666545	32.07478	6.382212	2692000	1.9550324e-08	0.080254294	0.04923436	-0.04190501	-0.079676144	0.087911025	0.6085	1.0	2672.763749361038
673	104.40768	4.036501	109.03118	98.8549	1000.0	8.368434	2.8902986	30.296768	5.937838	2696000	1.7166137e-08	0.056506854	0.029712714	-0.017775599	-0.080661	0.04820015	0.2705	1.0	2676.569780111313
674	103.45924	2.7389703	107.85056	100.722824	1000.0	8.343519	3.0183306	31.962082	6.257523	2700000	-3.4809112e-08	0.09572189	0.037365463	-0.029217593	-0.08131972	0.04060634	0.386	1.0	2680.5206129550934
675	103.326256	1.9201467	104.99512	100.09921	1000.0	8.153155	2.9878056	31.555891	6.1449676	2704000	8.5830685e-09	0.05879195	0.022192316	-0.015287906	-0.08247508	0.051549185	0.45825	1.0	2685.038765668869
676	100.08742	1.4149514	102.51693	98.97448	1000.0	7.9632473	2.8945796	30.758587	5.401011	2708000	-2.2649765e-08	0.090152204	0.06001885	-0.04410831	-0.0839091	0.11307004	0.6585	1.0	2689.001654624939
677	97.02486	1.7445829	98.801254	94.983315	1000.0	7.7615223	2.827875	30.05038	5.3606553	2712000	-5.722046e-09	0.059048608	0.050300457	-0.025555816	-0.08506431	0.111064315	0.61675	1.0	2692.761084794998
678	95.667206	2.5818694	99.40915	92.61251	1000.0	7.594061	2.8153274	29.094503	5.1277294	2716000	9.536743e-09	0.06353884	0.02669531	-0.034033634	-0.08619084	0.049623255	0.456	1.0	2696.6225299835205
679	99.70535	2.415075	103.527534	97.16378	1000.0	7.747973	2.9087653	31.084831	5.134284	2720000	2.1457671e-09	0.052628744	0.010807902	-0.020859152	-0.08702855	0.016270822	0.23725	1.0	2700.3582179546356
680	99.573326	2.8288493	102.62437	95.69171	1000.0	7.8575196	2.8759263	30.478172	5.698554	2724000	2.3841857e-09	0.032980796	0.027524248	-0.0047412626	-0.087951265	0.070453465	0.54275	1.0	2704.1288492679596
681	102.354355	1.3543702	104.15512	100.36745	1000.0	8.218206	2.803015	29.51339	6.10217	2728000	-8.5830685e-09	0.042875152	0.042226594	-0.015462996	-0.08911134	0.08324329	0.55475	1.0	2708.000806093216
682	102.801544	1.6772388	104.33354	100.07614	1000.0	8.312416	2.806036	29.568098	6.499152	2732000	-1.66893e-08	0.034505554	0.0071237586	-0.007103458	-0.09047463	0.017679157	0.29375	1.0	2711.7557621002197
683	103.49931	1.0555276	104.75691	102.34702	1000.0	8.33755	2.8399973	29.882185	6.468586	2736000	-2.2053719e-08	0.039699227	0.017316684	-0.0061609894	-0.09184419	0.05297866	0.47575	1.0	2715.643546819687
684	104.08018	1.1540127	105.37293	102.212074	1000.0	8.356063	2.868011	29.097145	6.401512	2740000	1.66893e-08	0.033358715	0.05022805	-0.006261753	-0.09325484	0.14105392	0.64875	1.0	2719.387925863266
685	103.93236	1.0121679	105.54097	102.75255	1000.0	8.296	2.826847	29.529583	6.583901	2744000	-1.26361845e-08	0.03314097	0.07773918	-0.0057956167	-0.09473454	0.1892696	0.70325	1.0	2723.6458830833435
686	101.86782	1.6827452	103.74998	99.74843	1000.0	8.066621	2.7279034	29.650396	6.3652844	2748000	3.1471252e-08	0.022699445	0.026291568	-0.00507354	-0.09607449	0.05022783	0.42425	1.0	2727.5564200878143
687	99.3071	2.150268	101.90693	95.95626	1000.0	7.9712157	2.7866719	29.470427	6.346343	2752000	2.6941299e-08	0.03296477	0.012694384	-0.014912479	-0.09737813	0.027074095	0.3925	1.0	2731.379264354706
688	100.78975	3.0101137	104.43398	97.23446	1000.0	7.9563813	2.838161	30.686893	6.3587227	2756000	9.6559525e-09	0.034742445	0.03797942	-0.013840722	-0.09851999	0.07735803	0.5985	1.0	2735.142085790634
689	101.17017	1.5341434	103.35394	99.57825	1000.0	8.100464	2.8250844	29.82837	6.500142	2760000	-1.0371208e-08	0.026860911	0.04715623	-0.0063531045	-0.09972513	0.094459705	0.61925	1.0	2738.9691689014435
690	103.69607	1.661757	105.65658	101.29742	1000.0	8.132116	2.835398	31.16385	6.4441624	2764000	-1.2159347e-08	0.031096015	0.026885288	-0.014839806	-0.10106339	0.05780183	0.492	1.0	2742.951537847519
691	103.811935	3.23058	109.12203	100.38266	1000.0	8.260353	2.9045463	31.664354	6.570705	2768000	1.1265278e-08	0.02193081	0.03219242	-0.0058892164	-0.10245494	0.068532944	0.559	1.0	2746.7238953113556
692	103.64064	3.1362314	106.49187	98.35155	1000.0	8.367819	2.950402	30.991049	6.6507745	2772000	3.9100648e-08	0.03227677	0.03887017	-0.010320591	-0.10396	0.0829369	0.5965	1.0	2750.502536535263
693	104.827225	2.2716782	108.750694	103.25527	1000.0	8.443004	2.9497275	30.68126	6.5733337	2776000	-2.7179718e-08	0.021150658	0.01155015	-0.006543004	-0.105307825	0.02106738	0.24075	1.0	2754.342785835266
694	105.31138	1.4274374	106.971375	103.181725	1000.0	8.46252	3.0083666	31.873785	6.620148	2780000	-1.2397766e-08	0.025570162	0.031027948	-0.006516563	-0.10696331	0.08901625	0.5875	1.0	2758.197468519211
695	103.08267	3.2450485	108.04963	100.07004	1000.0	8.255576	2.9838226	31.515875	6.4880486	2784000	1.6450882e-08	0.04262859	0.028264038	-0.015490588	-0.10859514	0.064989865	0.50625	1.0	2762.3130741119385
696	103.786385	3.3089094	106.38312	98.20978	1000.0	8.199777	2.9434674	31.232218	6.3059173	2788000	1.3589859e-08	0.04278708	0.011863966	-0.016324164	-0.110144995	0.0423973	0.429	2.0	2766.359566450119
697	106.737686	2.1300502	108.81877	103.279205	1000.0	8.410965	3.0687017	31.921093	6.5363708	2792000	1.7642975e-08	0.04054684	0.016003432	-0.026467483	-0.11255714	0.04321265	0.48475	1.0	2770.1467459201813
698	108.19097	1.7184398	110.73145	105.94042	1000.0	8.615768	3.0815618	31.519112	6.798064	2796000	-9.298325e-09	0.016922478	0.037663024	-0.0050803376	-0.113434985	0.08098516	0.5935	1.0	2773.91944026947
699	109.76534	2.0203917	112.40742	106.74316	1000.0	8.783107	3.115273	32.790024	6.738252	2800000	-2.8371812e-08	0.027017387	0.0110560525	-0.009276122	-0.11439516	0.0234363	0.23875	1.0	2777.737630367279
700	107.74936	3.336596	111.76693	102.99187	1000.0	8.709022	3.0143623	31.615036	6.736945	2804000	-2.3722649e-08	0.036302485	0.012580628	-0.010999128	-0.11540386	0.0244401	0.1595	1.0	2781.512144804001
701	108.92853	2.8854108	113.283394	106.097885	1000.0	8.73965	2.9302719	31.83313	6.800098	2808000	-5.722046e-09	0.024063326	0.009766794	-0.004546307	-0.11647945	0.021755524	0.20025	1.0	2785.263539791107
702	106.41359	1.7290126	107.91722	103.48576	1000.0	8.609428	2.921805	31.317875	6.8599505	2812000	-8.106232e-09	0.031413715	0.008324427	-0.018750373	-0.11764073	0.036827683	0.368	1.0	2789.164221763611
703	106.24098	1.9246397	108.45823	103.26273	1000.0	8.535122	2.7706203	30.587408	6.844138	2816000	-1.4066696e-08	0.017299544	0.01634687	-0.0032839533	-0.11865779	0.02590033	0.32875	1.0	2793.0317447185516
704	107.38815	3.9200294	113.067116	103.610855	1000.0	8.60602	2.7829568	31.810339	6.6812806	2820000	-5.00679e-09	0.029720353	0.019587824	-0.0064936727	-0.119608335	0.04145895	0.36225	1.0	2797.042714357376
705	105.78209	0.80290097	107.14749	105.12402	1000.0	8.546351	2.839313	31.058716	6.7378974	2824000	-1.4662743e-08	0.02310893	0.020201303	-0.00601257	-0.120611206	0.025996648	0.23825	1.0	2801.5589299201965
706	106.84946	1.3899153	108.5498	105.36063	1000.0	8.590488	2.8267233	31.193665	6.6227407	2828000	-2.2411346e-08	0.024752602	0.020850714	-0.008471075	-0.121276364	0.037338722	0.28075	1.0	2806.0606746673584
707	108.20186	1.8303636	109.345695	105.03295	1000.0	8.739274	2.7479599	30.322504	6.496022	2832000	-1.3232231e-08	0.024491074	0.020842876	-0.009383694	-0.12194847	0.016878044	0.1655	1.0	2809.9109127521515
708	111.98601	1.8985543	114.89509	109.69242	1000.0	9.097246	2.830826	32.56305	7.1781316	2836000	-2.4318695e-08	0.035231054	0.013553295	-0.00966711	-0.122585654	0.020983173	0.21325	1.0	2813.941917181015
709	109.4522	1.5579573	111.143196	107.29998	1000.0	8.938799	2.8556101	32.69495	6.950717	2840000	-2.1219254e-08	0.053014494	0.017654741	-0.02203765	-0.12327923	0.023116875	0.33025	1.0	2818.0437722206116
710	105.37795	3.242542	108.81436	100.689926	1000.0	8.797413	2.8657553	31.189585	6.2910995	2844000	-2.1457673e-08	0.0284739	0.010850835	-0.0071024094	-0.124305084	0.018547084	0.2835	2.0	2822.0814538002014
711	109.5962	2.4315026	112.70109	106.37628	1000.0	9.095494	2.7970793	30.144783	6.7241025	2848000	7.7486035e-09	0.040880352	0.005729412	-0.013051169	-0.12589306	0.02921638	0.31825	1.0	2826.1867640018463
712	109.414	2.1896548	113.1487	107.78451	1000.0	8.963923	2.786175	30.36394	6.5039744	2852000	1.4305114e-08	0.03185162	0.014016369	-0.012536807	-0.1269215	0.029478375	0.36625	1.0	2830.2215037345886
713	108.19503	1.8168375	110.63077	106.15343	1000.0	8.81534	2.834795	29.921007	6.1157327	2856000	-5.722046e-09	0.023370417	0.0008250822	-0.0039658975	-0.12812088	0.016319688	0.208	1.0	2834.211274623871
714	109.87315	2.3978531	113.72493	107.52648	1000.0	8.992891	2.8129025	30.462305	6.266211	2860000	2.8133393e-08	0.03804348	0.021194723	-0.00874706	-0.12934284	0.048263427	0.454	1.0	2838.161391735077
715	114.94994	1.7997736	117.111145	112.786644	1000.0	9.292911	2.83575	30.44976	7.2526608	2864000	9.536744e-10	0.060274057	0.020642092	-0.041865937	-0.13029777	0.049573272	0.455	1.0	2842.2254190444946
716	114.73013	4.155956	119.14238	109.219826	1000.0	9.531197	2.9443407	32.485447	7.502421	2868000	3.242493e-08	0.026083428	0.012282797	-0.0044443924	-0.13108164	0.02470818	0.3545	1.0	2847.082369327545
717	116.301765	1.4032134	118.52564	115.0622	1000.0	9.643263	2.9481902	32.040367	7.447244	2872000	2.4318695e-08	0.040327262	0.0015160257	-0.014568739	-0.13192551	0.023846023	0.254	1.0	2851.2414269447327
718	114.12659	1.3216044	116.24804	112.625916	1000.0	9.470526	2.9433858	31.624891	7.358185	2876000	-7.629395e-09	0.046301693	0.017402304	-0.0150878895	-0.1328229	0.05645115	0.51325	1.0	2855.1862666606903
719	113.95517	1.6868184	116.43176	111.9855	1000.0	9.385225	2.8536825	29.612324	7.1380754	2880000	2.5987624e-08	0.06617967	0.024267906	-0.038144596	-0.13373432	0.04641013	0.46675	1.0	2859.200893640518
